NLP Statements,Commands
Move to the start of the current line.,beginning-of-line (C-a)
"Clear the screen, then redraw the current line, leaving the current line at the top of the screen.",clear-screen (C-l)
List the possible completions of the text before point.,possible-completions (M-?)
"Move �back� through the history list, fetching the previous command.",previous-history (C-p)
Move to the first line in the history.,beginning-of-history (M-<)
Copy the word following point to the kill buffer.,copy-forward-word ()
Delete all spaces and tabs around point.,delete-horizontal-space ()
Kill the text in the current region.,kill-region ()
Add the next character typed to the line verbatim.,quoted-insert (C-q or C-v)
Insert a tab character.,tab-insert (M-TAB)
Delete the character behind the cursor. ,backward-delete-char (Rubout)
Delete the character at point. ,delete-char (C-d)
Insert all completions of the text before point that would have been generated by possible-completions.,insert-completions (M-*)
"Move to the end of the input history, i.e., the line currently being entered.",end-of-history (M->)
Insert the first argument to the previous command (usually the second word on the previous line) at point. ,yank-nth-arg (M-C-y)
Accept the line regardless of where the cursor is. ,accept-line (Newline or Return)
Capitalize the current (or following) word. ,capitalize-word (M-c)
"The character indicating end-of-file as set, for example, by�stty.�",end-of-file (usually C-d)
Kill backward from the cursor to the beginning of the current line.,unix-line-discard (C-u)
Kill the word behind point. ,backward-kill-word (M-DEL)
"Kill all characters on the current line, no matter where point is. ",kill-whole-line ()
Copy the word before point to the kill buffer.,copy-backward-word ()
Copy the word following point to the kill buffer.,copy-forward-word ()
